projectName,loc,fixDurationDays,buildIdFail,teamSize,dateFail,buildIdFix,dateFix,participationRate
rails/rails,45644,0,1480110,285,29/05/2012 22:00:00,1480227,29/05/2012 22:00:00,0
rails/rails,45664,1,1481925,285,29/05/2012 22:00:00,1484856,30/05/2012 22:00:00,0.00351
rails/rails,45685,0,1489262,285,30/05/2012 22:00:00,1490035,30/05/2012 22:00:00,0
rails/rails,47368,0,1490075,285,30/05/2012 22:00:00,1490096,30/05/2012 22:00:00,0
rails/rails,45722,0,1496946,286,31/05/2012 22:00:00,1496997,31/05/2012 22:00:00,0
rails/rails,45725,0,1498990,286,31/05/2012 22:00:00,1499047,31/05/2012 22:00:00,0
rails/rails,45729,0,1499366,286,31/05/2012 22:00:00,1500000,31/05/2012 22:00:00,0
rails/rails,47369,0,1560867,282,06/06/2012 22:00:00,1561958,06/06/2012 22:00:00,0
rails/rails,45755,1,1570213,282,07/06/2012 22:00:00,1573185,08/06/2012 22:00:00,0.00355
rails/rails,45789,0,1581908,282,09/06/2012 22:00:00,1581916,09/06/2012 22:00:00,0
rails/rails,45789,0,1581936,282,09/06/2012 22:00:00,1582168,09/06/2012 22:00:00,0
rails/rails,45615,0,1594492,283,10/06/2012 22:00:00,1595094,10/06/2012 22:00:00,0
rails/rails,42186,0,1596517,284,11/06/2012 22:00:00,1597304,11/06/2012 22:00:00,0
rails/rails,47373,0,1603800,286,11/06/2012 22:00:00,1604973,11/06/2012 22:00:00,0
rails/rails,45616,1,1605001,285,11/06/2012 22:00:00,1605133,12/06/2012 22:00:00,0.00351
rails/rails,45885,0,1614420,286,12/06/2012 22:00:00,1615060,12/06/2012 22:00:00,0
rails/rails,45897,0,1621418,286,13/06/2012 22:00:00,1622574,13/06/2012 22:00:00,0
rails/rails,47377,1,1624337,286,13/06/2012 22:00:00,1624885,14/06/2012 22:00:00,0.0035
rails/rails,45891,0,1630175,287,14/06/2012 22:00:00,1630816,14/06/2012 22:00:00,0
rails/rails,47381,0,1635795,287,15/06/2012 22:00:00,1636328,15/06/2012 22:00:00,0
rails/rails,46109,1,1642798,285,16/06/2012 22:00:00,1644304,17/06/2012 22:00:00,0.00351
rails/rails,46109,0,1644662,285,17/06/2012 22:00:00,1644986,17/06/2012 22:00:00,0
rails/rails,46054,1,1651513,284,17/06/2012 22:00:00,1651563,18/06/2012 22:00:00,0.00352
rails/rails,46055,0,1651647,284,18/06/2012 22:00:00,1657932,18/06/2012 22:00:00,0
rails/rails,46151,1,1658777,283,18/06/2012 22:00:00,1661723,19/06/2012 22:00:00,0.00353
rails/rails,46287,1,1694010,279,23/06/2012 22:00:00,1705413,24/06/2012 22:00:00,0.00358
rails/rails,46339,0,1716517,280,26/06/2012 22:00:00,1716583,26/06/2012 22:00:00,0
rails/rails,46337,0,1737740,282,28/06/2012 22:00:00,1738313,28/06/2012 22:00:00,0
rails/rails,46289,0,1738506,282,28/06/2012 22:00:00,1739468,28/06/2012 22:00:00,0
rails/rails,46304,0,1744325,282,29/06/2012 22:00:00,1744814,29/06/2012 22:00:00,0
rails/rails,46307,0,1748701,283,30/06/2012 22:00:00,1751561,30/06/2012 22:00:00,0
rails/rails,47413,0,1784874,281,04/07/2012 22:00:00,1785174,04/07/2012 22:00:00,0
rails/rails,47413,0,1793787,277,05/07/2012 22:00:00,1796966,05/07/2012 22:00:00,0
rails/rails,47420,1,1798310,276,05/07/2012 22:00:00,1799577,06/07/2012 22:00:00,0.00362
rails/rails,46370,0,1799735,276,06/07/2012 22:00:00,1799862,06/07/2012 22:00:00,0
rails/rails,46381,0,1800970,277,06/07/2012 22:00:00,1802945,06/07/2012 22:00:00,0
rails/rails,46493,0,1807976,278,07/07/2012 22:00:00,1810656,07/07/2012 22:00:00,0
rails/rails,46358,0,1811018,279,07/07/2012 22:00:00,1812436,07/07/2012 22:00:00,0
rails/rails,47420,0,1818269,278,08/07/2012 22:00:00,1819907,08/07/2012 22:00:00,0
rails/rails,47420,0,1829880,279,09/07/2012 22:00:00,1831569,09/07/2012 22:00:00,0
rails/rails,47425,1,1834563,281,10/07/2012 22:00:00,1847833,11/07/2012 22:00:00,0.00356
rails/rails,46395,0,1858259,279,12/07/2012 22:00:00,1859463,12/07/2012 22:00:00,0
rails/rails,47431,0,1860435,278,12/07/2012 22:00:00,1860804,12/07/2012 22:00:00,0
rails/rails,47431,1,1867105,278,13/07/2012 22:00:00,1870699,14/07/2012 22:00:00,0.0036
rails/rails,47434,0,1885492,275,16/07/2012 22:00:00,1887305,16/07/2012 22:00:00,0
rails/rails,47434,0,1888287,275,16/07/2012 22:00:00,1889862,16/07/2012 22:00:00,0
rails/rails,47434,1,1889869,275,16/07/2012 22:00:00,1892440,17/07/2012 22:00:00,0.00364
rails/rails,46548,0,1901526,277,18/07/2012 22:00:00,1903632,18/07/2012 22:00:00,0
rails/rails,46565,0,1929810,277,22/07/2012 22:00:00,1933740,22/07/2012 22:00:00,0
rails/rails,47463,1,1955290,277,24/07/2012 22:00:00,1955336,25/07/2012 22:00:00,0.00361
rails/rails,46557,0,1957446,277,25/07/2012 22:00:00,1958184,25/07/2012 22:00:00,0
rails/rails,46693,0,1973641,277,26/07/2012 22:00:00,1973701,26/07/2012 22:00:00,0
rails/rails,46694,1,1973720,277,26/07/2012 22:00:00,1977122,27/07/2012 22:00:00,0.00361
rails/rails,46695,0,1977141,274,27/07/2012 22:00:00,1977641,27/07/2012 22:00:00,0
rails/rails,46724,0,1986353,268,29/07/2012 22:00:00,1987072,29/07/2012 22:00:00,0
rails/rails,46845,0,1987557,268,29/07/2012 22:00:00,1990879,29/07/2012 22:00:00,0
rails/rails,46849,1,1999676,269,30/07/2012 22:00:00,2006213,31/07/2012 22:00:00,0.00372
rails/rails,46852,0,2009545,272,31/07/2012 22:00:00,2012112,31/07/2012 22:00:00,0
rails/rails,46856,0,2012316,271,31/07/2012 22:00:00,2012373,31/07/2012 22:00:00,0
rails/rails,46938,0,2012399,271,31/07/2012 22:00:00,2012483,31/07/2012 22:00:00,0
rails/rails,46940,-1,2013585,271,01/08/2012 22:00:00,2013655,31/07/2012 22:00:00,-0.00369
rails/rails,47006,0,2014172,271,01/08/2012 22:00:00,2018375,01/08/2012 22:00:00,0
rails/rails,47011,0,2021183,270,01/08/2012 22:00:00,2021735,01/08/2012 22:00:00,0
rails/rails,47011,0,2021930,271,01/08/2012 22:00:00,2022611,01/08/2012 22:00:00,0
rails/rails,46885,0,2022791,271,01/08/2012 22:00:00,2022916,01/08/2012 22:00:00,0
rails/rails,46885,1,2023758,271,01/08/2012 22:00:00,2025456,02/08/2012 22:00:00,0.00369
rails/rails,46903,1,2030523,270,02/08/2012 22:00:00,2034291,03/08/2012 22:00:00,0.0037
rails/rails,46895,0,2035644,270,03/08/2012 22:00:00,2036610,03/08/2012 22:00:00,0
rails/rails,46911,0,2058222,261,06/08/2012 22:00:00,2058923,06/08/2012 22:00:00,0
rails/rails,47422,0,2059486,261,06/08/2012 22:00:00,2060386,06/08/2012 22:00:00,0
rails/rails,46920,0,2061884,261,06/08/2012 22:00:00,2062051,06/08/2012 22:00:00,0
rails/rails,42200,0,2062440,261,07/08/2012 22:00:00,2062938,07/08/2012 22:00:00,0
rails/rails,46804,0,2079060,260,08/08/2012 22:00:00,2080161,08/08/2012 22:00:00,0
rails/rails,42200,0,2080395,260,08/08/2012 22:00:00,2080414,08/08/2012 22:00:00,0
rails/rails,47420,0,2080478,260,08/08/2012 22:00:00,2080568,08/08/2012 22:00:00,0
rails/rails,42200,0,2081748,260,09/08/2012 22:00:00,2081788,09/08/2012 22:00:00,0
rails/rails,46759,0,2087937,260,09/08/2012 22:00:00,2088126,09/08/2012 22:00:00,0
rails/rails,46841,0,2092475,260,10/08/2012 22:00:00,2093881,10/08/2012 22:00:00,0
rails/rails,46852,0,2110347,262,12/08/2012 22:00:00,2112190,12/08/2012 22:00:00,0
rails/rails,47440,0,2154466,264,16/08/2012 22:00:00,2154849,16/08/2012 22:00:00,0
rails/rails,47457,0,2188870,258,20/08/2012 22:00:00,2188889,20/08/2012 22:00:00,0
rails/rails,47458,0,2191069,257,20/08/2012 22:00:00,2191091,20/08/2012 22:00:00,0
rails/rails,46900,0,2191369,257,20/08/2012 22:00:00,2192337,20/08/2012 22:00:00,0
rails/rails,47458,0,2192347,257,20/08/2012 22:00:00,2193347,20/08/2012 22:00:00,0
rails/rails,46962,2,2193598,257,20/08/2012 22:00:00,2213167,22/08/2012 22:00:00,0.00778
rails/rails,46722,0,2231572,253,24/08/2012 22:00:00,2231609,24/08/2012 22:00:00,0
rails/rails,46756,0,2260776,246,27/08/2012 22:00:00,2262566,27/08/2012 22:00:00,0
rails/rails,46756,0,2262603,246,27/08/2012 22:00:00,2265172,27/08/2012 22:00:00,0
rails/rails,46762,0,2265244,247,27/08/2012 22:00:00,2265334,27/08/2012 22:00:00,0
rails/rails,47458,2,2269635,245,28/08/2012 22:00:00,2295468,30/08/2012 22:00:00,0.00816
rails/rails,46847,0,2304756,248,31/08/2012 22:00:00,2305062,31/08/2012 22:00:00,0
rails/rails,47458,0,2319364,247,02/09/2012 22:00:00,2322480,02/09/2012 22:00:00,0
rails/rails,47463,0,2344665,247,04/09/2012 22:00:00,2344851,04/09/2012 22:00:00,0
rails/rails,46983,0,2352039,249,05/09/2012 22:00:00,2352327,05/09/2012 22:00:00,0
rails/rails,46979,1,2362992,251,05/09/2012 22:00:00,2370802,06/09/2012 22:00:00,0.00398
rails/rails,47041,0,2380914,254,07/09/2012 22:00:00,2381256,07/09/2012 22:00:00,0
rails/rails,47041,1,2381931,254,07/09/2012 22:00:00,2384098,08/09/2012 22:00:00,0.00394
rails/rails,47041,0,2397363,254,09/09/2012 22:00:00,2399347,09/09/2012 22:00:00,0
rails/rails,47047,0,2414122,253,11/09/2012 22:00:00,2419499,11/09/2012 22:00:00,0
rails/rails,47134,0,2434980,252,12/09/2012 22:00:00,2440127,12/09/2012 22:00:00,0
rails/rails,47464,0,2442046,253,13/09/2012 22:00:00,2446242,13/09/2012 22:00:00,0
rails/rails,47227,0,2458856,254,14/09/2012 22:00:00,2459358,14/09/2012 22:00:00,0
rails/rails,47232,0,2459408,254,14/09/2012 22:00:00,2460256,14/09/2012 22:00:00,0
rails/rails,47473,0,2474871,255,16/09/2012 22:00:00,2478369,16/09/2012 22:00:00,0
rails/rails,47483,0,2479164,255,16/09/2012 22:00:00,2479239,16/09/2012 22:00:00,0
rails/rails,47479,0,2481436,255,16/09/2012 22:00:00,2481756,16/09/2012 22:00:00,0
rails/rails,47490,0,2482667,255,16/09/2012 22:00:00,2484029,16/09/2012 22:00:00,0
rails/rails,47560,1,2485584,255,16/09/2012 22:00:00,2489122,17/09/2012 22:00:00,0.00392
rails/rails,47562,0,2491786,255,17/09/2012 22:00:00,2492204,17/09/2012 22:00:00,0
rails/rails,47562,0,2495064,255,17/09/2012 22:00:00,2496184,17/09/2012 22:00:00,0
rails/rails,47558,0,2498197,255,17/09/2012 22:00:00,2498562,17/09/2012 22:00:00,0
rails/rails,47562,0,2499714,255,18/09/2012 22:00:00,2499895,18/09/2012 22:00:00,0
rails/rails,47562,0,2504980,255,18/09/2012 22:00:00,2505450,18/09/2012 22:00:00,0
rails/rails,47562,0,2512230,254,19/09/2012 22:00:00,2513229,19/09/2012 22:00:00,0
rails/rails,47484,1,2521664,254,20/09/2012 22:00:00,2532888,21/09/2012 22:00:00,0.00394
rails/rails,47626,0,2533429,253,21/09/2012 22:00:00,2533663,21/09/2012 22:00:00,0
rails/rails,47669,0,2559451,256,24/09/2012 22:00:00,2563135,24/09/2012 22:00:00,0
rails/rails,47670,1,2565510,258,25/09/2012 22:00:00,2588859,26/09/2012 22:00:00,0.00388
rails/rails,47498,0,2598858,255,27/09/2012 22:00:00,2599010,27/09/2012 22:00:00,0
rails/rails,47718,0,2599347,255,27/09/2012 22:00:00,2599643,27/09/2012 22:00:00,0
rails/rails,47497,1,2606876,253,28/09/2012 22:00:00,2611613,29/09/2012 22:00:00,0.00395
rails/rails,47504,0,2611692,254,29/09/2012 22:00:00,2611921,29/09/2012 22:00:00,0
rails/rails,47744,1,2615325,255,29/09/2012 22:00:00,2618542,30/09/2012 22:00:00,0.00392
rails/rails,47758,0,2618816,253,30/09/2012 22:00:00,2619461,30/09/2012 22:00:00,0
rails/rails,47758,3,2623362,252,30/09/2012 22:00:00,2666166,03/10/2012 22:00:00,0.0119
rails/rails,47621,1,2666719,253,03/10/2012 22:00:00,2680185,04/10/2012 22:00:00,0.00395
rails/rails,47636,0,2684642,254,05/10/2012 22:00:00,2685235,05/10/2012 22:00:00,0
rails/rails,47518,0,2690811,253,05/10/2012 22:00:00,2691846,05/10/2012 22:00:00,0
rails/rails,47642,1,2692287,253,05/10/2012 22:00:00,2692454,06/10/2012 22:00:00,0.00395
rails/rails,47632,0,2721991,255,08/10/2012 22:00:00,2723591,08/10/2012 22:00:00,0
rails/rails,47454,1,2738187,256,09/10/2012 22:00:00,2744206,10/10/2012 22:00:00,0.00391
rails/rails,47457,0,2744680,254,10/10/2012 22:00:00,2747946,10/10/2012 22:00:00,0
rails/rails,47483,0,2763635,253,11/10/2012 22:00:00,2765860,11/10/2012 22:00:00,0
rails/rails,47503,0,2770867,252,12/10/2012 22:00:00,2771671,12/10/2012 22:00:00,0
rails/rails,47502,0,2786611,249,13/10/2012 22:00:00,2786838,13/10/2012 22:00:00,0
rails/rails,47527,0,2787047,249,13/10/2012 22:00:00,2787153,13/10/2012 22:00:00,0
rails/rails,47410,1,2832504,248,16/10/2012 22:00:00,2833973,17/10/2012 22:00:00,0.00403
rails/rails,47410,0,2834193,248,17/10/2012 22:00:00,2842653,17/10/2012 22:00:00,0
rails/rails,45611,2,2842731,248,17/10/2012 22:00:00,2865850,19/10/2012 22:00:00,0.00806
rails/rails,47418,3,2865872,248,19/10/2012 22:00:00,2893174,22/10/2012 22:00:00,0.0121
rails/rails,47461,0,2932477,249,24/10/2012 22:00:00,2934365,24/10/2012 22:00:00,0
rails/rails,47466,0,2937535,251,25/10/2012 22:00:00,2944000,25/10/2012 22:00:00,0
rails/rails,47354,1,2949275,251,25/10/2012 22:00:00,2950170,26/10/2012 22:00:00,0.00398
rails/rails,47357,0,2950347,251,26/10/2012 22:00:00,2950606,26/10/2012 22:00:00,0
rails/rails,47545,0,2968745,251,28/10/2012 23:00:00,2968768,28/10/2012 23:00:00,0
rails/rails,47392,0,2973795,251,28/10/2012 23:00:00,2973802,28/10/2012 23:00:00,0
rails/rails,47423,0,2975600,251,28/10/2012 23:00:00,2975783,28/10/2012 23:00:00,0
rails/rails,47444,0,3003450,253,30/10/2012 23:00:00,3004427,30/10/2012 23:00:00,0
rails/rails,47434,0,3004924,252,30/10/2012 23:00:00,3004944,30/10/2012 23:00:00,0
rails/rails,47434,0,3016708,251,31/10/2012 23:00:00,3019459,31/10/2012 23:00:00,0
rails/rails,47440,2,3039710,248,02/11/2012 23:00:00,3069446,04/11/2012 23:00:00,0.00806
rails/rails,47438,0,3076162,249,05/11/2012 23:00:00,3076870,05/11/2012 23:00:00,0
rails/rails,47566,0,3126114,251,08/11/2012 23:00:00,3126371,08/11/2012 23:00:00,0
rails/rails,47549,0,3129113,251,08/11/2012 23:00:00,3131814,08/11/2012 23:00:00,0
rails/rails,47549,1,3131837,252,08/11/2012 23:00:00,3139202,09/11/2012 23:00:00,0.00397
rails/rails,47486,0,3140621,252,09/11/2012 23:00:00,3141472,09/11/2012 23:00:00,0
rails/rails,47500,1,3144427,252,09/11/2012 23:00:00,3149047,10/11/2012 23:00:00,0.00397
rails/rails,47549,0,3163943,251,11/11/2012 23:00:00,3165311,11/11/2012 23:00:00,0
rails/rails,47499,1,3169876,249,11/11/2012 23:00:00,3172325,12/11/2012 23:00:00,0.00402
rails/rails,47576,0,3177112,249,12/11/2012 23:00:00,3177146,12/11/2012 23:00:00,0
rails/rails,47576,0,3177926,249,12/11/2012 23:00:00,3178510,12/11/2012 23:00:00,0
rails/rails,47576,0,3183690,250,12/11/2012 23:00:00,3186035,12/11/2012 23:00:00,0
rails/rails,47576,0,3186139,250,12/11/2012 23:00:00,3186606,12/11/2012 23:00:00,0
rails/rails,47531,1,3197558,250,13/11/2012 23:00:00,3206831,14/11/2012 23:00:00,0.004
rails/rails,47670,0,3217985,250,14/11/2012 23:00:00,3219136,14/11/2012 23:00:00,0
rails/rails,47674,0,3221419,249,15/11/2012 23:00:00,3226013,15/11/2012 23:00:00,0
rails/rails,47603,1,3235532,250,15/11/2012 23:00:00,3237963,16/11/2012 23:00:00,0.004
rails/rails,47702,1,3244106,250,16/11/2012 23:00:00,3246585,17/11/2012 23:00:00,0.004
rails/rails,47702,1,3250631,251,17/11/2012 23:00:00,3256800,18/11/2012 23:00:00,0.00398
rails/rails,47606,0,3266172,251,18/11/2012 23:00:00,3266521,18/11/2012 23:00:00,0
rails/rails,47719,0,3269906,251,18/11/2012 23:00:00,3273087,18/11/2012 23:00:00,0
rails/rails,47611,0,3283641,252,19/11/2012 23:00:00,3286603,19/11/2012 23:00:00,0
rails/rails,47734,0,3303488,251,22/11/2012 23:00:00,3305483,22/11/2012 23:00:00,0
rails/rails,47612,0,3315424,254,26/11/2012 23:00:00,3329721,26/11/2012 23:00:00,0
rails/rails,47613,0,3356981,253,26/11/2012 23:00:00,3359514,26/11/2012 23:00:00,0
rails/rails,47613,0,3359716,254,26/11/2012 23:00:00,3360727,26/11/2012 23:00:00,0
rails/rails,47762,0,3362203,253,26/11/2012 23:00:00,3362711,26/11/2012 23:00:00,0
rails/rails,47759,1,3365411,253,26/11/2012 23:00:00,3367238,27/11/2012 23:00:00,0.00395
rails/rails,47616,0,3368166,254,27/11/2012 23:00:00,3368247,27/11/2012 23:00:00,0
rails/rails,47759,0,3368290,254,27/11/2012 23:00:00,3370071,27/11/2012 23:00:00,0
rails/rails,47772,0,3400921,255,27/11/2012 23:00:00,3406677,27/11/2012 23:00:00,0
rails/rails,47438,0,3409744,255,28/11/2012 23:00:00,3409904,28/11/2012 23:00:00,0
rails/rails,47444,0,3412185,254,28/11/2012 23:00:00,3412232,28/11/2012 23:00:00,0
rails/rails,47634,0,3419024,255,28/11/2012 23:00:00,3419303,28/11/2012 23:00:00,0
rails/rails,47634,0,3419737,254,28/11/2012 23:00:00,3420308,28/11/2012 23:00:00,0
rails/rails,47634,0,3431091,255,29/11/2012 23:00:00,3432576,29/11/2012 23:00:00,0
rails/rails,47636,0,3434359,255,29/11/2012 23:00:00,3435111,29/11/2012 23:00:00,0
rails/rails,47523,0,3448917,250,30/11/2012 23:00:00,3453982,30/11/2012 23:00:00,0
rails/rails,47546,0,3457732,256,01/12/2012 23:00:00,3463217,01/12/2012 23:00:00,0
rails/rails,47546,0,3473702,258,02/12/2012 23:00:00,3474865,02/12/2012 23:00:00,0
rails/rails,47546,0,3480212,257,02/12/2012 23:00:00,3480265,02/12/2012 23:00:00,0
rails/rails,47644,0,3480311,257,02/12/2012 23:00:00,3485604,02/12/2012 23:00:00,0
rails/rails,47554,0,3488439,258,03/12/2012 23:00:00,3489046,03/12/2012 23:00:00,0
rails/rails,47650,0,3495591,257,03/12/2012 23:00:00,3496759,03/12/2012 23:00:00,0
rails/rails,47586,2,3515950,256,04/12/2012 23:00:00,3542702,06/12/2012 23:00:00,0.00781
rails/rails,47685,0,3543187,256,06/12/2012 23:00:00,3544201,06/12/2012 23:00:00,0
rails/rails,47682,0,3552168,256,06/12/2012 23:00:00,3553057,06/12/2012 23:00:00,0
rails/rails,47678,1,3555207,257,06/12/2012 23:00:00,3571125,07/12/2012 23:00:00,0.00389
rails/rails,47476,0,3578130,259,08/12/2012 23:00:00,3578510,08/12/2012 23:00:00,0
rails/rails,47742,0,3590167,258,09/12/2012 23:00:00,3598558,09/12/2012 23:00:00,0
rails/rails,47654,0,3599181,257,10/12/2012 23:00:00,3603458,10/12/2012 23:00:00,0
rails/rails,47755,0,3604291,257,10/12/2012 23:00:00,3605085,10/12/2012 23:00:00,0
rails/rails,47779,0,3606143,257,10/12/2012 23:00:00,3609510,10/12/2012 23:00:00,0
rails/rails,47778,0,3610666,258,10/12/2012 23:00:00,3618676,10/12/2012 23:00:00,0
rails/rails,47655,0,3643808,258,12/12/2012 23:00:00,3644337,12/12/2012 23:00:00,0
rails/rails,47813,1,3648124,259,12/12/2012 23:00:00,3662338,13/12/2012 23:00:00,0.00386
rails/rails,47660,0,3664016,258,13/12/2012 23:00:00,3664039,13/12/2012 23:00:00,0
rails/rails,47823,0,3668684,258,13/12/2012 23:00:00,3669930,13/12/2012 23:00:00,0
rails/rails,47814,0,3670599,258,13/12/2012 23:00:00,3672056,13/12/2012 23:00:00,0
rails/rails,45611,0,3672754,258,14/12/2012 23:00:00,3673185,14/12/2012 23:00:00,0
rails/rails,45611,0,3673279,258,14/12/2012 23:00:00,3674035,14/12/2012 23:00:00,0
rails/rails,47808,1,3680244,258,14/12/2012 23:00:00,3689790,15/12/2012 23:00:00,0.00388
rails/rails,47836,3,3696895,257,16/12/2012 23:00:00,3705630,19/12/2012 23:00:00,0.01167
rails/rails,47891,0,3707885,259,19/12/2012 23:00:00,3736546,19/12/2012 23:00:00,0
rails/rails,47887,1,3737132,259,19/12/2012 23:00:00,3777180,20/12/2012 23:00:00,0.00386
rails/rails,49491,0,3778807,256,20/12/2012 23:00:00,3779897,20/12/2012 23:00:00,0
rails/rails,49557,2,3781821,255,20/12/2012 23:00:00,3796757,22/12/2012 23:00:00,0.00784
rails/rails,49544,0,3826480,252,25/12/2012 23:00:00,3826950,25/12/2012 23:00:00,0
rails/rails,49573,0,3865970,250,28/12/2012 23:00:00,3867242,28/12/2012 23:00:00,0
rails/rails,49580,0,3867363,250,28/12/2012 23:00:00,3867753,28/12/2012 23:00:00,0
rails/rails,49580,1,3874230,251,28/12/2012 23:00:00,3885685,29/12/2012 23:00:00,0.00398
rails/rails,49638,0,3895736,253,30/12/2012 23:00:00,3895753,30/12/2012 23:00:00,0
rails/rails,49638,0,3895779,253,30/12/2012 23:00:00,3897314,30/12/2012 23:00:00,0
rails/rails,49668,0,3917626,255,01/01/2013 23:00:00,3921626,01/01/2013 23:00:00,0
rails/rails,42215,0,3922937,253,01/01/2013 23:00:00,3922962,01/01/2013 23:00:00,0
rails/rails,47553,0,3922993,253,01/01/2013 23:00:00,3923207,01/01/2013 23:00:00,0
rails/rails,47680,0,3923487,253,02/01/2013 23:00:00,3923556,02/01/2013 23:00:00,0
rails/rails,49661,0,3931299,252,02/01/2013 23:00:00,3931327,02/01/2013 23:00:00,0
rails/rails,49661,0,3932160,252,02/01/2013 23:00:00,3935280,02/01/2013 23:00:00,0
rails/rails,49671,0,3942268,250,02/01/2013 23:00:00,3942400,02/01/2013 23:00:00,0
rails/rails,49671,0,3943172,250,03/01/2013 23:00:00,3943416,03/01/2013 23:00:00,0
rails/rails,49718,0,3953251,250,03/01/2013 23:00:00,3953959,03/01/2013 23:00:00,0
rails/rails,49725,0,3959305,250,03/01/2013 23:00:00,3959762,03/01/2013 23:00:00,0
rails/rails,49741,0,3966204,250,04/01/2013 23:00:00,3966280,04/01/2013 23:00:00,0
rails/rails,49757,0,3966406,249,04/01/2013 23:00:00,3966868,04/01/2013 23:00:00,0
rails/rails,49757,0,3967035,249,04/01/2013 23:00:00,3967314,04/01/2013 23:00:00,0
rails/rails,49741,0,3968217,249,04/01/2013 23:00:00,3969172,04/01/2013 23:00:00,0
rails/rails,49788,0,3971504,249,04/01/2013 23:00:00,3971557,04/01/2013 23:00:00,0
rails/rails,49779,0,3983865,249,05/01/2013 23:00:00,3984407,05/01/2013 23:00:00,0
rails/rails,49780,0,3984445,249,05/01/2013 23:00:00,3984469,05/01/2013 23:00:00,0
rails/rails,47682,0,3984564,249,05/01/2013 23:00:00,3984747,05/01/2013 23:00:00,0
rails/rails,47678,0,3990328,248,05/01/2013 23:00:00,3990806,05/01/2013 23:00:00,0
rails/rails,49760,0,3992320,248,06/01/2013 23:00:00,3993098,06/01/2013 23:00:00,0
rails/rails,49757,0,4002167,247,06/01/2013 23:00:00,4010110,06/01/2013 23:00:00,0
rails/rails,49748,1,4012551,247,06/01/2013 23:00:00,4012664,07/01/2013 23:00:00,0.00405
rails/rails,49748,0,4012964,247,07/01/2013 23:00:00,4013380,07/01/2013 23:00:00,0
rails/rails,49757,0,4013575,248,07/01/2013 23:00:00,4014596,07/01/2013 23:00:00,0
rails/rails,49748,0,4020466,246,07/01/2013 23:00:00,4021464,07/01/2013 23:00:00,0
rails/rails,49732,0,4024396,246,07/01/2013 23:00:00,4027748,07/01/2013 23:00:00,0
rails/rails,42231,0,4029662,245,07/01/2013 23:00:00,4032819,07/01/2013 23:00:00,0
rails/rails,45630,0,4034895,245,08/01/2013 23:00:00,4035561,08/01/2013 23:00:00,0
rails/rails,49781,0,4047928,245,08/01/2013 23:00:00,4048703,08/01/2013 23:00:00,0
rails/rails,42232,0,4055374,245,09/01/2013 23:00:00,4055590,09/01/2013 23:00:00,0
rails/rails,49107,0,4074109,244,09/01/2013 23:00:00,4074136,09/01/2013 23:00:00,0
rails/rails,42232,0,4084336,244,10/01/2013 23:00:00,4087770,10/01/2013 23:00:00,0
rails/rails,49108,1,4101069,246,10/01/2013 23:00:00,4102818,11/01/2013 23:00:00,0.00407
