projectName,loc,fixDurationDays,buildIdFail,teamSize,dateFail,buildIdFix,dateFix,participationRate
querydsl/querydsl,51151,0,130416504,11,14/05/2016 22:00:00,130428874,14/05/2016 22:00:00,0
querydsl/querydsl,51207,-1,130437623,11,15/05/2016 22:00:00,130437630,14/05/2016 22:00:00,-0.09091
querydsl/querydsl,51207,0,130493789,11,15/05/2016 22:00:00,130493815,15/05/2016 22:00:00,0
querydsl/querydsl,51247,2,133204667,11,25/05/2016 22:00:00,133627277,27/05/2016 22:00:00,0.18182
querydsl/querydsl,51120,-1,133993055,11,30/05/2016 22:00:00,133993059,29/05/2016 22:00:00,-0.09091
querydsl/querydsl,51311,0,134262938,11,30/05/2016 22:00:00,134271325,30/05/2016 22:00:00,0
querydsl/querydsl,51311,0,135364686,11,04/06/2016 22:00:00,135364728,04/06/2016 22:00:00,0
querydsl/querydsl,51319,3,135426626,11,04/06/2016 22:00:00,136126196,07/06/2016 22:00:00,0.27273
querydsl/querydsl,51564,0,139966347,12,23/06/2016 22:00:00,139992015,23/06/2016 22:00:00,0
querydsl/querydsl,51632,0,141429572,12,29/06/2016 22:00:00,141434341,29/06/2016 22:00:00,0
querydsl/querydsl,50503,0,141434347,12,29/06/2016 22:00:00,141434735,29/06/2016 22:00:00,0
querydsl/querydsl,51632,0,141638102,12,30/06/2016 22:00:00,141639418,30/06/2016 22:00:00,0
querydsl/querydsl,51632,40,141677770,12,30/06/2016 22:00:00,141678362,09/08/2016 22:00:00,3.33333
querydsl/querydsl,51632,3,141706268,12,30/06/2016 22:00:00,142260196,03/07/2016 22:00:00,0.25
querydsl/querydsl,50138,0,143149515,13,06/07/2016 22:00:00,143149541,06/07/2016 22:00:00,0
querydsl/querydsl,50503,0,145792945,13,18/07/2016 22:00:00,145831138,18/07/2016 22:00:00,0
querydsl/querydsl,51630,3,145841969,13,18/07/2016 22:00:00,146680348,21/07/2016 22:00:00,0.23077
querydsl/querydsl,51652,11,147489994,13,25/07/2016 22:00:00,150235498,05/08/2016 22:00:00,0.84615
pedrovgs/Renderers,786,5,24142748,2,29/04/2014 22:00:00,24488762,04/05/2014 22:00:00,2.5
pedrovgs/Renderers,790,0,26595449,2,01/06/2014 22:00:00,26596000,01/06/2014 22:00:00,0
pedrovgs/Renderers,795,0,26655904,2,02/06/2014 22:00:00,26665709,02/06/2014 22:00:00,0
pedrovgs/Renderers,795,0,26666222,2,02/06/2014 22:00:00,26668782,02/06/2014 22:00:00,0
pedrovgs/Renderers,795,0,26668901,2,02/06/2014 22:00:00,26669655,02/06/2014 22:00:00,0
pedrovgs/Renderers,795,0,26670609,2,02/06/2014 22:00:00,26673291,02/06/2014 22:00:00,0
pedrovgs/Renderers,795,0,26673594,2,02/06/2014 22:00:00,26678143,02/06/2014 22:00:00,0
pedrovgs/Renderers,795,0,26678411,2,02/06/2014 22:00:00,26684590,02/06/2014 22:00:00,0
pedrovgs/Renderers,795,0,32095456,1,08/08/2014 22:00:00,32096425,08/08/2014 22:00:00,0
pedrovgs/Renderers,794,0,32096813,1,08/08/2014 22:00:00,32097077,08/08/2014 22:00:00,0
pedrovgs/Renderers,807,0,32103153,1,08/08/2014 22:00:00,32103453,08/08/2014 22:00:00,0
pedrovgs/Renderers,801,2,49520673,1,03/02/2015 23:00:00,49721711,05/02/2015 23:00:00,2
pedrovgs/Renderers,940,3,63869184,1,23/05/2015 22:00:00,64319960,26/05/2015 22:00:00,3
pedrovgs/Renderers,953,0,64332157,1,26/05/2015 22:00:00,64333255,26/05/2015 22:00:00,0
pedrovgs/Renderers,953,0,67802125,2,21/06/2015 22:00:00,67802221,21/06/2015 22:00:00,0
pedrovgs/Renderers,953,0,97099622,2,02/01/2016 23:00:00,99962273,02/01/2016 23:00:00,0
brianfrankcooper/YCSB,7490,1,49371811,8,02/02/2015 23:00:00,49431275,03/02/2015 23:00:00,0.125
brianfrankcooper/YCSB,7490,13,55933087,8,25/03/2015 23:00:00,57751670,08/04/2015 22:00:00,1.625
brianfrankcooper/YCSB,6853,0,68275850,10,24/06/2015 22:00:00,68306033,24/06/2015 22:00:00,0
brianfrankcooper/YCSB,9610,2,72048128,13,21/07/2015 22:00:00,72396139,23/07/2015 22:00:00,0.15385
brianfrankcooper/YCSB,9610,2,72554184,13,24/07/2015 22:00:00,72826802,26/07/2015 22:00:00,0.15385
BuildCraft/BuildCraft,47372,0,24384624,18,03/05/2014 22:00:00,24386565,03/05/2014 22:00:00,0
BuildCraft/BuildCraft,47772,0,24438220,18,04/05/2014 22:00:00,24443208,04/05/2014 22:00:00,0
BuildCraft/BuildCraft,39239,0,24449362,18,04/05/2014 22:00:00,24449446,04/05/2014 22:00:00,0
BuildCraft/BuildCraft,47806,0,24458813,18,04/05/2014 22:00:00,24464369,04/05/2014 22:00:00,0
BuildCraft/BuildCraft,39245,0,24468799,18,04/05/2014 22:00:00,24469641,04/05/2014 22:00:00,0
BuildCraft/BuildCraft,47932,0,24650961,18,06/05/2014 22:00:00,24657073,06/05/2014 22:00:00,0
BuildCraft/BuildCraft,48035,0,24742051,18,07/05/2014 22:00:00,24753182,07/05/2014 22:00:00,0
BuildCraft/BuildCraft,48122,0,24810461,18,08/05/2014 22:00:00,24810605,08/05/2014 22:00:00,0
BuildCraft/BuildCraft,48121,0,24813713,18,08/05/2014 22:00:00,24813934,08/05/2014 22:00:00,0
BuildCraft/BuildCraft,48237,0,24864298,18,09/05/2014 22:00:00,24864479,09/05/2014 22:00:00,0
BuildCraft/BuildCraft,47914,0,24873120,19,09/05/2014 22:00:00,24881433,09/05/2014 22:00:00,0
BuildCraft/BuildCraft,48290,0,24886188,19,09/05/2014 22:00:00,24886208,09/05/2014 22:00:00,0
BuildCraft/BuildCraft,48361,0,25093930,19,12/05/2014 22:00:00,25097625,12/05/2014 22:00:00,0
BuildCraft/BuildCraft,48454,1,25298098,20,15/05/2014 22:00:00,25389729,16/05/2014 22:00:00,0.05
BuildCraft/BuildCraft,48484,0,25396792,20,16/05/2014 22:00:00,25402417,16/05/2014 22:00:00,0
BuildCraft/BuildCraft,48650,1,25467797,19,17/05/2014 22:00:00,25495762,18/05/2014 22:00:00,0.05263
BuildCraft/BuildCraft,48786,0,25954527,19,23/05/2014 22:00:00,25954925,23/05/2014 22:00:00,0
BuildCraft/BuildCraft,48906,1,25995345,19,24/05/2014 22:00:00,26081186,25/05/2014 22:00:00,0.05263
BuildCraft/BuildCraft,49071,0,26084057,19,25/05/2014 22:00:00,26084204,25/05/2014 22:00:00,0
BuildCraft/BuildCraft,49192,0,26284773,18,28/05/2014 22:00:00,26284847,28/05/2014 22:00:00,0
BuildCraft/BuildCraft,49217,0,26294237,18,28/05/2014 22:00:00,26330760,28/05/2014 22:00:00,0
BuildCraft/BuildCraft,39267,0,26451595,18,30/05/2014 22:00:00,26460217,30/05/2014 22:00:00,0
BuildCraft/BuildCraft,39267,0,26460269,18,30/05/2014 22:00:00,26460276,30/05/2014 22:00:00,0
BuildCraft/BuildCraft,39267,0,26460430,18,30/05/2014 22:00:00,26460432,30/05/2014 22:00:00,0
BuildCraft/BuildCraft,39267,0,26460460,18,30/05/2014 22:00:00,26460479,30/05/2014 22:00:00,0
BuildCraft/BuildCraft,49478,1,26504495,18,31/05/2014 22:00:00,26580273,01/06/2014 22:00:00,0.05556
BuildCraft/BuildCraft,49752,1,26918175,18,05/06/2014 22:00:00,27018119,06/06/2014 22:00:00,0.05556
BuildCraft/BuildCraft,50204,0,27035179,18,06/06/2014 22:00:00,27035258,06/06/2014 22:00:00,0
BuildCraft/BuildCraft,50377,2,27061078,18,07/06/2014 22:00:00,27266954,09/06/2014 22:00:00,0.11111
BuildCraft/BuildCraft,50812,3,27266973,18,09/06/2014 22:00:00,27484293,12/06/2014 22:00:00,0.16667
BuildCraft/BuildCraft,52570,0,27620197,18,14/06/2014 22:00:00,27620854,14/06/2014 22:00:00,0
BuildCraft/BuildCraft,52940,0,28148991,18,21/06/2014 22:00:00,28149049,21/06/2014 22:00:00,0
BuildCraft/BuildCraft,53224,0,28161872,18,21/06/2014 22:00:00,28163937,21/06/2014 22:00:00,0
BuildCraft/BuildCraft,53450,1,28284835,18,23/06/2014 22:00:00,28382023,24/06/2014 22:00:00,0.05556
BuildCraft/BuildCraft,53504,0,28446437,18,24/06/2014 22:00:00,28446448,24/06/2014 22:00:00,0
BuildCraft/BuildCraft,53796,1,28528141,18,25/06/2014 22:00:00,28571299,26/06/2014 22:00:00,0.05556
BuildCraft/BuildCraft,54191,0,28629128,18,26/06/2014 22:00:00,28633650,26/06/2014 22:00:00,0
BuildCraft/BuildCraft,54329,0,28652380,18,27/06/2014 22:00:00,28658245,27/06/2014 22:00:00,0
BuildCraft/BuildCraft,39269,0,28667944,18,27/06/2014 22:00:00,28668413,27/06/2014 22:00:00,0
BuildCraft/BuildCraft,54514,0,28702221,18,28/06/2014 22:00:00,28703528,28/06/2014 22:00:00,0
BuildCraft/BuildCraft,54726,0,28711775,18,28/06/2014 22:00:00,28734943,28/06/2014 22:00:00,0
BuildCraft/BuildCraft,55214,0,28804494,18,29/06/2014 22:00:00,28804597,29/06/2014 22:00:00,0
BuildCraft/BuildCraft,55470,0,28842098,18,30/06/2014 22:00:00,28842124,30/06/2014 22:00:00,0
BuildCraft/BuildCraft,55619,0,29119795,18,03/07/2014 22:00:00,29158812,03/07/2014 22:00:00,0
BuildCraft/BuildCraft,55757,0,29198959,18,04/07/2014 22:00:00,29202531,04/07/2014 22:00:00,0
BuildCraft/BuildCraft,55796,1,29204353,18,04/07/2014 22:00:00,29246139,05/07/2014 22:00:00,0.05556
BuildCraft/BuildCraft,56340,1,29479970,18,08/07/2014 22:00:00,29570868,09/07/2014 22:00:00,0.05556
BuildCraft/BuildCraft,39269,0,29667955,18,10/07/2014 22:00:00,29670146,10/07/2014 22:00:00,0
BuildCraft/BuildCraft,39274,0,29730408,18,10/07/2014 22:00:00,29730704,10/07/2014 22:00:00,0
BuildCraft/BuildCraft,39264,0,29739394,18,10/07/2014 22:00:00,29739659,10/07/2014 22:00:00,0
BuildCraft/BuildCraft,39264,0,30626998,17,22/07/2014 22:00:00,30627010,22/07/2014 22:00:00,0
BuildCraft/BuildCraft,59635,0,31539900,17,02/08/2014 22:00:00,31544197,02/08/2014 22:00:00,0
BuildCraft/BuildCraft,59912,2,31684621,16,04/08/2014 22:00:00,31885121,06/08/2014 22:00:00,0.125
BuildCraft/BuildCraft,60456,1,32378023,15,11/08/2014 22:00:00,32415428,12/08/2014 22:00:00,0.06667
BuildCraft/BuildCraft,60772,0,32473739,15,12/08/2014 22:00:00,32478161,12/08/2014 22:00:00,0
BuildCraft/BuildCraft,60787,1,32478907,15,12/08/2014 22:00:00,32589871,13/08/2014 22:00:00,0.06667
BuildCraft/BuildCraft,61625,1,32652162,15,14/08/2014 22:00:00,32704002,15/08/2014 22:00:00,0.06667
BuildCraft/BuildCraft,63104,0,33844883,15,27/08/2014 22:00:00,33845234,27/08/2014 22:00:00,0
BuildCraft/BuildCraft,63118,0,34416051,15,03/09/2014 22:00:00,34426139,03/09/2014 22:00:00,0
BuildCraft/BuildCraft,63652,3,34907976,14,09/09/2014 22:00:00,35187923,12/09/2014 22:00:00,0.21429
BuildCraft/BuildCraft,63884,0,35250557,14,13/09/2014 22:00:00,35258650,13/09/2014 22:00:00,0
BuildCraft/BuildCraft,63915,0,35305987,14,14/09/2014 22:00:00,35356610,14/09/2014 22:00:00,0
BuildCraft/BuildCraft,63936,0,35448061,14,15/09/2014 22:00:00,35462972,15/09/2014 22:00:00,0
BuildCraft/BuildCraft,63999,1,35734408,14,18/09/2014 22:00:00,35798414,19/09/2014 22:00:00,0.07143
BuildCraft/BuildCraft,64001,0,38061326,16,14/10/2014 22:00:00,38061443,14/10/2014 22:00:00,0
BuildCraft/BuildCraft,63999,0,38063468,16,14/10/2014 22:00:00,38063767,14/10/2014 22:00:00,0
BuildCraft/BuildCraft,64038,0,38331530,16,17/10/2014 22:00:00,38349572,17/10/2014 22:00:00,0
BuildCraft/BuildCraft,64066,1,38360559,16,17/10/2014 22:00:00,38397529,18/10/2014 22:00:00,0.0625
BuildCraft/BuildCraft,64035,0,38397673,16,18/10/2014 22:00:00,38407394,18/10/2014 22:00:00,0
BuildCraft/BuildCraft,64082,0,38409860,16,18/10/2014 22:00:00,38434737,18/10/2014 22:00:00,0
BuildCraft/BuildCraft,64109,1,38442905,16,18/10/2014 22:00:00,38483845,19/10/2014 22:00:00,0.0625
BuildCraft/BuildCraft,64138,0,38574834,16,20/10/2014 22:00:00,38574840,20/10/2014 22:00:00,0
BuildCraft/BuildCraft,64167,0,38675612,16,21/10/2014 22:00:00,38690618,21/10/2014 22:00:00,0
BuildCraft/BuildCraft,64317,0,38719251,16,21/10/2014 22:00:00,38724787,21/10/2014 22:00:00,0
BuildCraft/BuildCraft,64375,1,38815967,16,22/10/2014 22:00:00,38933225,23/10/2014 22:00:00,0.0625
BuildCraft/BuildCraft,62479,0,38936262,16,23/10/2014 22:00:00,38950913,23/10/2014 22:00:00,0
BuildCraft/BuildCraft,62491,2,38953618,16,23/10/2014 22:00:00,39070294,25/10/2014 22:00:00,0.125
BuildCraft/BuildCraft,62863,0,39072100,16,25/10/2014 22:00:00,39103751,25/10/2014 22:00:00,0
BuildCraft/BuildCraft,63263,1,39232517,16,27/10/2014 23:00:00,39357511,28/10/2014 23:00:00,0.0625
BuildCraft/BuildCraft,63294,3,39392502,16,28/10/2014 23:00:00,39713526,31/10/2014 23:00:00,0.1875
BuildCraft/BuildCraft,63294,0,39732841,16,01/11/2014 23:00:00,39734521,01/11/2014 23:00:00,0
BuildCraft/BuildCraft,63376,1,39768724,16,01/11/2014 23:00:00,39841321,02/11/2014 23:00:00,0.0625
BuildCraft/BuildCraft,63382,3,40267529,16,06/11/2014 23:00:00,40582709,09/11/2014 23:00:00,0.1875
BuildCraft/BuildCraft,63115,0,40582741,17,09/11/2014 23:00:00,40582759,09/11/2014 23:00:00,0
BuildCraft/BuildCraft,63118,0,40636095,17,10/11/2014 23:00:00,40644646,10/11/2014 23:00:00,0
BuildCraft/BuildCraft,63381,0,40714532,17,10/11/2014 23:00:00,40722026,10/11/2014 23:00:00,0
BuildCraft/BuildCraft,63381,11,40765892,18,11/11/2014 23:00:00,41860610,22/11/2014 23:00:00,0.61111
BuildCraft/BuildCraft,62523,4,41864646,18,22/11/2014 23:00:00,42289724,26/11/2014 23:00:00,0.22222
BuildCraft/BuildCraft,62694,0,42332693,18,26/11/2014 23:00:00,42335528,26/11/2014 23:00:00,0
BuildCraft/BuildCraft,62713,1,42423524,18,27/11/2014 23:00:00,42506318,28/11/2014 23:00:00,0.05556
BuildCraft/BuildCraft,62578,1,42529113,17,29/11/2014 23:00:00,42614775,30/11/2014 23:00:00,0.05882
BuildCraft/BuildCraft,62678,1,42615668,17,30/11/2014 23:00:00,42674785,01/12/2014 23:00:00,0.05882
BuildCraft/BuildCraft,62312,1,43391654,17,07/12/2014 23:00:00,43497452,08/12/2014 23:00:00,0.05882
BuildCraft/BuildCraft,62318,0,43641737,17,09/12/2014 23:00:00,43648955,09/12/2014 23:00:00,0
BuildCraft/BuildCraft,62320,3,43721254,17,10/12/2014 23:00:00,44004131,13/12/2014 23:00:00,0.17647
BuildCraft/BuildCraft,62827,0,44027231,17,13/12/2014 23:00:00,44027258,13/12/2014 23:00:00,0
BuildCraft/BuildCraft,62408,0,44051336,17,14/12/2014 23:00:00,44108629,14/12/2014 23:00:00,0
BuildCraft/BuildCraft,62727,7,44137771,17,14/12/2014 23:00:00,44812759,21/12/2014 23:00:00,0.41176
BuildCraft/BuildCraft,63036,0,44812812,16,21/12/2014 23:00:00,44812816,21/12/2014 23:00:00,0
BuildCraft/BuildCraft,63036,15,44813339,16,21/12/2014 23:00:00,46068826,05/01/2015 23:00:00,0.9375
BuildCraft/BuildCraft,63312,3,46197267,16,06/01/2015 23:00:00,46556054,09/01/2015 23:00:00,0.1875
BuildCraft/BuildCraft,63348,0,46627022,16,10/01/2015 23:00:00,46632351,10/01/2015 23:00:00,0
BuildCraft/BuildCraft,63350,0,46818701,16,12/01/2015 23:00:00,46818703,12/01/2015 23:00:00,0
BuildCraft/BuildCraft,63403,5,47333567,17,16/01/2015 23:00:00,47974382,21/01/2015 23:00:00,0.29412
BuildCraft/BuildCraft,63558,1,47974484,17,21/01/2015 23:00:00,48017564,22/01/2015 23:00:00,0.05882
BuildCraft/BuildCraft,63630,4,48143385,17,23/01/2015 23:00:00,48616290,27/01/2015 23:00:00,0.23529
BuildCraft/BuildCraft,63965,1,49092416,17,31/01/2015 23:00:00,49246962,01/02/2015 23:00:00,0.05882
BuildCraft/BuildCraft,63598,1,49284378,17,02/02/2015 23:00:00,49458578,03/02/2015 23:00:00,0.05882
BuildCraft/BuildCraft,63667,1,49547665,17,04/02/2015 23:00:00,49771450,05/02/2015 23:00:00,0.05882
BuildCraft/BuildCraft,60049,0,49880004,17,06/02/2015 23:00:00,49885326,06/02/2015 23:00:00,0
BuildCraft/BuildCraft,64596,1,50962476,16,15/02/2015 23:00:00,51074938,16/02/2015 23:00:00,0.0625
BuildCraft/BuildCraft,60051,1,51619057,16,20/02/2015 23:00:00,51695931,21/02/2015 23:00:00,0.0625
BuildCraft/BuildCraft,60051,0,51695979,16,21/02/2015 23:00:00,51696304,21/02/2015 23:00:00,0
BuildCraft/BuildCraft,65048,0,51749645,16,21/02/2015 23:00:00,51753747,21/02/2015 23:00:00,0
BuildCraft/BuildCraft,65249,7,51809230,16,22/02/2015 23:00:00,52725532,01/03/2015 23:00:00,0.4375
BuildCraft/BuildCraft,65703,1,52733645,16,01/03/2015 23:00:00,52931966,02/03/2015 23:00:00,0.0625
BuildCraft/BuildCraft,65738,3,52944947,16,02/03/2015 23:00:00,53364464,05/03/2015 23:00:00,0.1875
BuildCraft/BuildCraft,65781,0,53366326,16,05/03/2015 23:00:00,53405301,05/03/2015 23:00:00,0
BuildCraft/BuildCraft,65915,0,53440817,16,06/03/2015 23:00:00,53489967,06/03/2015 23:00:00,0
BuildCraft/BuildCraft,65948,1,53490047,17,06/03/2015 23:00:00,53539504,07/03/2015 23:00:00,0.05882
BuildCraft/BuildCraft,65953,1,53582915,17,07/03/2015 23:00:00,53696757,08/03/2015 23:00:00,0.05882
BuildCraft/BuildCraft,65779,1,53696766,17,08/03/2015 23:00:00,53758790,09/03/2015 23:00:00,0.05882
BuildCraft/BuildCraft,65768,5,53834978,17,09/03/2015 23:00:00,54433002,14/03/2015 23:00:00,0.29412
BuildCraft/BuildCraft,66971,5,54451389,17,14/03/2015 23:00:00,55173163,19/03/2015 23:00:00,0.29412
BuildCraft/BuildCraft,65810,3,55351573,17,21/03/2015 23:00:00,55798796,24/03/2015 23:00:00,0.17647
BuildCraft/BuildCraft,68140,2,56290813,16,28/03/2015 23:00:00,56728711,31/03/2015 22:00:00,0.125
BuildCraft/BuildCraft,68073,1,56729857,16,31/03/2015 22:00:00,56870799,01/04/2015 22:00:00,0.0625
BuildCraft/BuildCraft,68328,1,56923715,16,01/04/2015 22:00:00,57000329,02/04/2015 22:00:00,0.0625
BuildCraft/BuildCraft,68338,0,57000772,16,02/04/2015 22:00:00,57019152,02/04/2015 22:00:00,0
BuildCraft/BuildCraft,68299,2,57088553,16,02/04/2015 22:00:00,57224876,04/04/2015 22:00:00,0.125
BuildCraft/BuildCraft,68350,0,57307056,16,05/04/2015 22:00:00,57359963,05/04/2015 22:00:00,0
BuildCraft/BuildCraft,68393,4,57372085,16,05/04/2015 22:00:00,57931853,09/04/2015 22:00:00,0.25
BuildCraft/BuildCraft,69511,0,57945784,16,09/04/2015 22:00:00,57984792,09/04/2015 22:00:00,0
BuildCraft/BuildCraft,69568,2,57987370,16,09/04/2015 22:00:00,58149381,11/04/2015 22:00:00,0.125
BuildCraft/BuildCraft,69653,5,58279167,16,12/04/2015 22:00:00,59007388,17/04/2015 22:00:00,0.3125
BuildCraft/BuildCraft,70605,0,59254055,15,19/04/2015 22:00:00,59256994,19/04/2015 22:00:00,0
BuildCraft/BuildCraft,70609,0,59257064,15,19/04/2015 22:00:00,59257257,19/04/2015 22:00:00,0
BuildCraft/BuildCraft,70626,2,59265764,15,19/04/2015 22:00:00,59517347,21/04/2015 22:00:00,0.13333
BuildCraft/BuildCraft,66004,0,59550291,15,21/04/2015 22:00:00,59551779,21/04/2015 22:00:00,0
BuildCraft/BuildCraft,70675,0,59552083,15,21/04/2015 22:00:00,59575303,21/04/2015 22:00:00,0
BuildCraft/BuildCraft,70701,3,59575885,15,21/04/2015 22:00:00,59993154,24/04/2015 22:00:00,0.2
BuildCraft/BuildCraft,70843,0,59993794,15,24/04/2015 22:00:00,59998542,24/04/2015 22:00:00,0
BuildCraft/BuildCraft,70860,0,60030465,15,24/04/2015 22:00:00,60030545,24/04/2015 22:00:00,0
BuildCraft/BuildCraft,70853,1,60043412,16,24/04/2015 22:00:00,60074969,25/04/2015 22:00:00,0.0625
BuildCraft/BuildCraft,70884,2,60088836,16,25/04/2015 22:00:00,60413912,27/04/2015 22:00:00,0.125
BuildCraft/BuildCraft,70242,0,60939194,16,01/05/2015 22:00:00,60945668,01/05/2015 22:00:00,0
BuildCraft/BuildCraft,70215,1,61198799,16,03/05/2015 22:00:00,61262261,04/05/2015 22:00:00,0.0625
BuildCraft/BuildCraft,70253,2,61263278,16,04/05/2015 22:00:00,61587471,06/05/2015 22:00:00,0.125
BuildCraft/BuildCraft,71445,0,62887669,16,16/05/2015 22:00:00,62889489,16/05/2015 22:00:00,0
BuildCraft/BuildCraft,71489,9,62889524,16,16/05/2015 22:00:00,64090967,25/05/2015 22:00:00,0.5625
BuildCraft/BuildCraft,71263,1,65380716,16,03/06/2015 22:00:00,65524733,04/06/2015 22:00:00,0.0625
BuildCraft/BuildCraft,66088,0,65551083,16,04/06/2015 22:00:00,65552067,04/06/2015 22:00:00,0
BuildCraft/BuildCraft,71445,1,66145802,15,09/06/2015 22:00:00,66332426,10/06/2015 22:00:00,0.06667
BuildCraft/BuildCraft,71607,0,66724484,15,13/06/2015 22:00:00,66730834,13/06/2015 22:00:00,0
BuildCraft/BuildCraft,71798,1,66844366,15,14/06/2015 22:00:00,66976490,15/06/2015 22:00:00,0.06667
BuildCraft/BuildCraft,72038,4,67471673,15,18/06/2015 22:00:00,67976238,22/06/2015 22:00:00,0.26667
BuildCraft/BuildCraft,72632,0,68708636,15,27/06/2015 22:00:00,68719282,27/06/2015 22:00:00,0
BuildCraft/BuildCraft,72704,1,68762036,15,28/06/2015 22:00:00,68945943,29/06/2015 22:00:00,0.06667
BuildCraft/BuildCraft,72910,11,68948669,15,29/06/2015 22:00:00,70510790,10/07/2015 22:00:00,0.73333
BuildCraft/BuildCraft,73011,0,70610022,15,11/07/2015 22:00:00,70610267,11/07/2015 22:00:00,0
BuildCraft/BuildCraft,73009,0,70755811,15,12/07/2015 22:00:00,70812062,12/07/2015 22:00:00,0
BuildCraft/BuildCraft,73015,1,70812456,15,12/07/2015 22:00:00,70923370,13/07/2015 22:00:00,0.06667
BuildCraft/BuildCraft,73046,1,70924247,15,13/07/2015 22:00:00,71053275,14/07/2015 22:00:00,0.06667
BuildCraft/BuildCraft,73128,0,71057957,15,14/07/2015 22:00:00,71058056,14/07/2015 22:00:00,0
BuildCraft/BuildCraft,73108,2,71059068,15,14/07/2015 22:00:00,71350283,16/07/2015 22:00:00,0.13333
BuildCraft/BuildCraft,73182,6,71403601,15,16/07/2015 22:00:00,72328588,22/07/2015 22:00:00,0.4
BuildCraft/BuildCraft,73557,11,72329383,15,22/07/2015 22:00:00,73919417,02/08/2015 22:00:00,0.73333
BuildCraft/BuildCraft,73832,0,73920349,14,02/08/2015 22:00:00,73922042,02/08/2015 22:00:00,0
BuildCraft/BuildCraft,72403,3,73938575,14,02/08/2015 22:00:00,74368770,05/08/2015 22:00:00,0.21429
BuildCraft/BuildCraft,73820,0,74554424,14,06/08/2015 22:00:00,74555642,06/08/2015 22:00:00,0
BuildCraft/BuildCraft,73902,1,74604780,14,06/08/2015 22:00:00,74674529,07/08/2015 22:00:00,0.07143
BuildCraft/BuildCraft,73994,1,74697871,14,07/08/2015 22:00:00,74792069,08/08/2015 22:00:00,0.07143
BuildCraft/BuildCraft,74114,1,74871126,14,09/08/2015 22:00:00,75050777,10/08/2015 22:00:00,0.07143
BuildCraft/BuildCraft,74333,0,75051070,14,10/08/2015 22:00:00,75056792,10/08/2015 22:00:00,0
BuildCraft/BuildCraft,74338,0,75057373,14,10/08/2015 22:00:00,75091954,10/08/2015 22:00:00,0
BuildCraft/BuildCraft,74309,10,75094356,14,10/08/2015 22:00:00,76671630,20/08/2015 22:00:00,0.71429
BuildCraft/BuildCraft,72509,0,78719150,13,03/09/2015 22:00:00,78767537,03/09/2015 22:00:00,0
BuildCraft/BuildCraft,72583,0,79887483,13,10/09/2015 22:00:00,79908114,10/09/2015 22:00:00,0
BuildCraft/BuildCraft,74162,0,79987790,13,11/09/2015 22:00:00,80021424,11/09/2015 22:00:00,0
BuildCraft/BuildCraft,73265,1,80022409,13,11/09/2015 22:00:00,80090418,12/09/2015 22:00:00,0.07692
BuildCraft/BuildCraft,73203,6,80286079,13,13/09/2015 22:00:00,81239381,19/09/2015 22:00:00,0.46154
BuildCraft/BuildCraft,73214,0,81239491,13,19/09/2015 22:00:00,81244867,19/09/2015 22:00:00,0
BuildCraft/BuildCraft,73240,0,81251901,13,19/09/2015 22:00:00,81255742,19/09/2015 22:00:00,0
BuildCraft/BuildCraft,72876,0,81408347,13,20/09/2015 22:00:00,81409854,20/09/2015 22:00:00,0
BuildCraft/BuildCraft,73231,2,81590299,13,21/09/2015 22:00:00,81975127,23/09/2015 22:00:00,0.15385
BuildCraft/BuildCraft,73263,3,82304429,13,25/09/2015 22:00:00,82688319,28/09/2015 22:00:00,0.23077
BuildCraft/BuildCraft,73399,2,82923917,13,29/09/2015 22:00:00,83299204,01/10/2015 22:00:00,0.15385
BuildCraft/BuildCraft,73989,2,83568470,13,03/10/2015 22:00:00,83866106,05/10/2015 22:00:00,0.15385
BuildCraft/BuildCraft,73670,0,83868694,13,05/10/2015 22:00:00,83932132,05/10/2015 22:00:00,0
BuildCraft/BuildCraft,74269,5,84104407,13,06/10/2015 22:00:00,84935817,11/10/2015 22:00:00,0.38462
